,RMSD,Compound_Name,Pose_ID
1443,2.4747726545954367,MAT-POS-1f3f1a6f-1,6
1444,2.7283995393408285,MAT-POS-1f3f1a6f-1,7
1445,3.609077152943744,MAT-POS-1f3f1a6f-1,8
1446,0.6281044988319958,EDJ-MED-7889e8da-5,0
1447,0.7300320298944303,EDJ-MED-7889e8da-5,1
1448,0.9165747083159608,EDJ-MED-7889e8da-5,2
1449,1.1428793023465993,EDJ-MED-7889e8da-5,3
1450,1.2419528133153095,EDJ-MED-7889e8da-5,4
1451,1.452099919396667,EDJ-MED-7889e8da-5,5
1452,1.9408743027467585,EDJ-MED-7889e8da-5,6
1453,1.5920523329088447,EDJ-MED-7889e8da-5,7
1454,1.250339771139388,EDJ-MED-7889e8da-5,8
1455,1.3247701806854575,EDJ-MED-7889e8da-5,9
1456,1.3013544995812005,EDJ-MED-7889e8da-5,10
1457,1.3489463710374774,EDJ-MED-7889e8da-5,11
1458,1.3488029582681784,EDJ-MED-7889e8da-5,12
1459,1.0907890202062251,EDJ-MED-7889e8da-5,13
1460,1.78937507395396,EDJ-MED-7889e8da-5,14
1461,1.1775281715730934,EDJ-MED-7889e8da-5,15
1462,3.088513385671014,EDJ-MED-7889e8da-5,16
1463,3.9847106679461675,EDJ-MED-7889e8da-5,17
1464,3.8800287397538242,EDJ-MED-7889e8da-5,18
1465,4.2061808123330975,EDJ-MED-7889e8da-5,19
1466,3.9404607785019583,EDJ-MED-7889e8da-5,20
1467,4.239127360682573,EDJ-MED-7889e8da-5,21
1468,4.187739160545104,EDJ-MED-7889e8da-5,22
1469,2.58400362612497,EDJ-MED-7889e8da-5,23
1470,3.860003356607021,EDJ-MED-7889e8da-5,24
1471,0.684935041223343,ALP-POS-1cbc2fae-1,0
1472,1.0114097042863677,ALP-POS-1cbc2fae-1,1
1473,2.0804688115537022,ALP-POS-1cbc2fae-1,2
1474,2.411071619944138,ALP-POS-1cbc2fae-1,3
1475,4.010203048627637,ALP-POS-1cbc2fae-1,4
1476,0.1402273491977566,MAT-POS-1bed62cf-3,0
1477,0.7036324980249845,MAT-POS-1bed62cf-3,1
1478,1.0697970155364387,MAT-POS-1bed62cf-3,2
1479,1.8207826471565245,MAT-POS-1bed62cf-3,3
1480,1.9607433107720218,MAT-POS-1bed62cf-3,4
1481,1.514894658566133,MAT-POS-1bed62cf-3,5
1482,2.1809639272047754,MAT-POS-1bed62cf-3,6
1483,2.0921737540417107,MAT-POS-1bed62cf-3,7
1484,2.6123199778049173,MAT-POS-1bed62cf-3,8
1485,4.297861715317664,MAT-POS-1bed62cf-3,9
1486,7.64681919074477,MAT-POS-1bed62cf-3,10
1487,4.796042918384071,MAT-POS-1bed62cf-3,11
1488,4.476324563505615,MAT-POS-1bed62cf-3,12
1489,5.720333184531638,MAT-POS-1bed62cf-3,13
1490,0.08265968083477997,JAN-GHE-5a013bed-2,0
1491,1.5021614510689285,JAN-GHE-5a013bed-2,1
1492,0.7566353408664226,JAN-GHE-5a013bed-2,2
1493,0.8175306580793953,JAN-GHE-5a013bed-2,3
1494,1.6437194220163647,JAN-GHE-5a013bed-2,4
1495,2.6162281151611904,JAN-GHE-5a013bed-2,5
1496,1.7799354850979952,JAN-GHE-5a013bed-2,6
1497,2.6342616788715016,JAN-GHE-5a013bed-2,7
1498,2.8130144299661977,JAN-GHE-5a013bed-2,8
1499,1.8115500655080155,JAN-GHE-5a013bed-2,9
1500,1.7813037164255263,JAN-GHE-5a013bed-2,10
1501,1.5786081187567917,JAN-GHE-5a013bed-2,11
1502,1.7633620940234178,JAN-GHE-5a013bed-2,12
1503,2.7423706463736566,JAN-GHE-5a013bed-2,13
1504,2.624684391493307,JAN-GHE-5a013bed-2,14
1505,3.6817086653626774,JAN-GHE-5a013bed-2,15
1506,2.081385561593404,JAN-GHE-5a013bed-2,16
1507,0.6433678325510492,EDG-MED-10fcb19e-1,0
1508,0.7532183963701973,EDG-MED-10fcb19e-1,1
1509,0.9376634883726969,EDG-MED-10fcb19e-1,2
1510,0.7597090933838145,EDG-MED-10fcb19e-1,3
1511,0.7645248931261286,EDG-MED-10fcb19e-1,4
1512,0.8928752159755257,EDG-MED-10fcb19e-1,5
1513,1.0484139969155826,EDG-MED-10fcb19e-1,6
1514,1.0408056846043552,EDG-MED-10fcb19e-1,7
1515,1.019184901381338,EDG-MED-10fcb19e-1,8
1516,1.1314130739804849,EDG-MED-10fcb19e-1,9
1517,3.03373583993628,EDG-MED-10fcb19e-1,10
1518,3.0640820010377268,EDG-MED-10fcb19e-1,11
1519,3.3328816780994974,EDG-MED-10fcb19e-1,12
1520,0.5838310103556045,EDJ-MED-be9e6f63-3,0
1521,1.1750181188667475,EDJ-MED-be9e6f63-3,1
1522,0.8591330203241346,EDJ-MED-be9e6f63-3,2
1523,0.8850185235059363,EDJ-MED-be9e6f63-3,3
1524,0.6570998058932501,EDJ-MED-be9e6f63-3,4
1525,1.4414258484666842,EDJ-MED-be9e6f63-3,5
1526,1.0674389880649822,EDJ-MED-be9e6f63-3,6
1527,1.421069517767067,EDJ-MED-be9e6f63-3,7
1528,1.237238174262551,EDJ-MED-be9e6f63-3,8
1529,1.1777931118240803,EDJ-MED-be9e6f63-3,9
1530,1.3070486941465804,EDJ-MED-be9e6f63-3,10
1531,1.2054253017079637,EDJ-MED-be9e6f63-3,11
1532,1.2351266754692964,EDJ-MED-be9e6f63-3,12
1533,2.333100221584882,EDJ-MED-be9e6f63-3,13
1534,3.085117686672767,EDJ-MED-be9e6f63-3,14
1535,1.4777054372743188,EDJ-MED-be9e6f63-3,15
1536,1.5741443555003878,EDJ-MED-be9e6f63-3,16
1537,1.5286644874216926,EDJ-MED-be9e6f63-3,17
1538,1.8701267477912222,EDJ-MED-be9e6f63-3,18
1539,2.136284870641195,EDJ-MED-be9e6f63-3,19
1540,2.012935626791146,EDJ-MED-be9e6f63-3,20
1541,2.1110757065180095,EDJ-MED-be9e6f63-3,21
1542,2.072883051336658,EDJ-MED-be9e6f63-3,22
1543,1.542875136020013,EDJ-MED-be9e6f63-3,23
1544,1.058982760109349,EDJ-MED-be9e6f63-3,24
1545,1.4583128700336199,EDJ-MED-be9e6f63-3,25
1546,1.424271552803037,EDJ-MED-be9e6f63-3,26
1547,1.379560046472658,EDJ-MED-be9e6f63-3,27
1548,1.3939054106124955,EDJ-MED-be9e6f63-3,28
1549,1.8654967194105487,EDJ-MED-be9e6f63-3,29
1550,1.0022705496134958,EDJ-MED-be9e6f63-3,30
1551,1.5977847672382277,EDJ-MED-be9e6f63-3,31
1552,1.9694324757301156,EDJ-MED-be9e6f63-3,32
1553,1.2584029846292755,EDJ-MED-be9e6f63-3,33
1554,1.6476934489184525,EDJ-MED-be9e6f63-3,34
1555,1.474050626688277,EDJ-MED-be9e6f63-3,35
1556,1.6091230087908575,EDJ-MED-be9e6f63-3,36
1557,1.3048841015739907,EDJ-MED-be9e6f63-3,37
1558,0.1061720884745742,ALP-POS-fe871b40-11,0
1559,0.7585619497028018,ALP-POS-fe871b40-11,1
1560,0.12558787630056914,MAT-POS-932d1078-3,0
1561,2.093484615075729,MAT-POS-932d1078-3,1
1562,3.251042802654485,MAT-POS-932d1078-3,2
1563,0.12099664691918273,MAT-POS-5d65ec79-2,0
1564,0.7461381852505848,MAT-POS-5d65ec79-2,1
1565,0.6252650281441645,MAT-POS-5d65ec79-2,2
1566,1.0192555495812898,MAT-POS-5d65ec79-2,3
1567,4.192814440435047,MAT-POS-5d65ec79-2,4
1568,4.1467624465070525,MAT-POS-5d65ec79-2,5
1569,3.191719280541662,MAT-POS-5d65ec79-2,6
1570,3.1401354703905104,MAT-POS-5d65ec79-2,7
1571,0.8107743228297681,EDJ-MED-1981ceba-3,0
1572,1.1479286483369544,EDJ-MED-1981ceba-3,1
1573,1.0439878139606973,EDJ-MED-1981ceba-3,2
1574,1.1410027145704627,EDJ-MED-1981ceba-3,3
1575,1.9795597512206926,EDJ-MED-1981ceba-3,4
1576,1.737470810162238,EDJ-MED-1981ceba-3,5
1577,1.457074103751872,EDJ-MED-1981ceba-3,6
1578,1.9763741144349822,EDJ-MED-1981ceba-3,7
1579,1.6263260148386878,EDJ-MED-1981ceba-3,8
1580,2.0568199166670493,EDJ-MED-1981ceba-3,9
1581,1.6360411298610618,EDJ-MED-1981ceba-3,10
1582,2.101607819612649,EDJ-MED-1981ceba-3,11
1583,1.4626993311516234,EDJ-MED-1981ceba-3,12
1584,1.8103092059556911,EDJ-MED-1981ceba-3,13
1585,2.5030500108735843,EDJ-MED-1981ceba-3,14
1586,2.301078711283943,EDJ-MED-1981ceba-3,15
1587,0.12500430399835158,EDG-MED-971238d3-4,0
1588,2.0591943476894214,EDG-MED-971238d3-4,1
1589,0.8338112193659304,EDG-MED-971238d3-4,2
1590,1.9869110427640213,EDG-MED-971238d3-4,3
1591,0.13821928855934104,ALP-UNI-8d415491-3,0
1592,0.7017526444106559,ALP-UNI-8d415491-3,1
1593,2.0593184285505712,ALP-UNI-8d415491-3,2
1594,0.12966133635026947,EDG-MED-70ae9412-1,0
1595,0.6373265876751937,EDG-MED-70ae9412-1,1
1596,0.5722967551145682,EDG-MED-70ae9412-1,2
1597,0.5745590164649268,EDG-MED-70ae9412-1,3
1598,0.7152663230655052,EDG-MED-70ae9412-1,4
1599,0.7872409903952701,EDG-MED-70ae9412-1,5
1600,1.8538562573852175,EDG-MED-70ae9412-1,6
1601,0.9858605103003351,EDG-MED-70ae9412-1,7
1602,0.9456346584020097,EDG-MED-70ae9412-1,8
1603,0.8761313075269723,EDG-MED-70ae9412-1,9
1604,1.7659222502909195,EDG-MED-70ae9412-1,10
1605,0.7963760792128001,EDG-MED-70ae9412-1,11
1606,1.8767416072070953,EDG-MED-70ae9412-1,12
1607,1.8695164475099675,EDG-MED-70ae9412-1,13
1608,1.1573344009272055,EDG-MED-70ae9412-1,14
1609,1.9084190307869264,EDG-MED-70ae9412-1,15
1610,0.7425244391549861,MAT-POS-5cd9ea36-2,0
1611,1.0103394596819537,MAT-POS-5cd9ea36-2,1
1612,0.7640959133958114,MAT-POS-5cd9ea36-2,2
1613,1.0178308856708314,MAT-POS-5cd9ea36-2,3
1614,1.2322031543448337,MAT-POS-5cd9ea36-2,4
1615,1.4419852849465535,MAT-POS-5cd9ea36-2,5
1616,1.988507812056548,MAT-POS-5cd9ea36-2,6
1617,1.2969424512857048,MAT-POS-5cd9ea36-2,7
1618,1.9882918717451232,MAT-POS-5cd9ea36-2,8
1619,1.3627976500540997,MAT-POS-5cd9ea36-2,9
1620,1.8593829919529148,MAT-POS-5cd9ea36-2,10
1621,1.4206484431842994,MAT-POS-5cd9ea36-2,11
1622,1.9959087296424542,MAT-POS-5cd9ea36-2,12
1623,4.214797484310138,MAT-POS-5cd9ea36-2,13
1624,0.11113383892937743,MAT-POS-e6dd326d-6,0
1625,0.6318551803827437,MAT-POS-e6dd326d-6,1
1626,0.5492389817159444,MAT-POS-e6dd326d-6,2
1627,0.7303287378137042,MAT-POS-e6dd326d-6,3
1628,0.9620693039017424,MAT-POS-e6dd326d-6,4
1629,0.8865152282453456,MAT-POS-e6dd326d-6,5
1630,2.0341957651370723,MAT-POS-e6dd326d-6,6
1631,3.5870331109574374,MAT-POS-e6dd326d-6,7
1632,3.4107199782037667,MAT-POS-e6dd326d-6,8
1633,3.8526877481367507,MAT-POS-e6dd326d-6,9
1634,4.57131063226948,MAT-POS-e6dd326d-6,10
1635,0.0950918445107755,RAL-THA-2d450e86-13,0
1636,1.4611340352681315,RAL-THA-2d450e86-13,1
1637,1.5530201557951626,RAL-THA-2d450e86-13,2
1638,0.6814563884305826,MAT-POS-90fd5f68-21,0
1639,1.0148121919288233,MAT-POS-90fd5f68-21,1
1640,1.6095029223487978,MAT-POS-90fd5f68-21,2
1641,1.5853500105397444,MAT-POS-90fd5f68-21,3
1642,0.9904499672368576,MAT-POS-90fd5f68-21,4
1643,2.052689135015814,MAT-POS-90fd5f68-21,5
1644,1.7546569440560185,MAT-POS-90fd5f68-21,6
1645,1.6862425278947177,MAT-POS-90fd5f68-21,7
1646,1.2231461580106673,MAT-POS-90fd5f68-21,8
1647,2.008095929666959,MAT-POS-90fd5f68-21,9
1648,1.6947720635511576,MAT-POS-90fd5f68-21,10
1649,1.460778711558884,MAT-POS-90fd5f68-21,11
1650,2.8928607586240127,MAT-POS-90fd5f68-21,12
1651,3.3141763789473844,MAT-POS-90fd5f68-21,13
1652,2.4039093273785705,MAT-POS-90fd5f68-21,14
1653,2.9541605332308123,MAT-POS-90fd5f68-21,15
1654,1.845905363330795,MAT-POS-90fd5f68-21,16
1655,2.422111406946257,MAT-POS-90fd5f68-21,17
1656,2.5331005401607385,MAT-POS-90fd5f68-21,18
1657,2.8897566739270957,MAT-POS-90fd5f68-21,19
1658,3.087952095676741,MAT-POS-90fd5f68-21,20
1659,2.809008844493786,MAT-POS-90fd5f68-21,21
1660,1.5774260436416774,MAT-POS-90fd5f68-21,22
1661,1.939714588258491,MAT-POS-90fd5f68-21,23
1662,3.5408274381179448,MAT-POS-90fd5f68-21,24
1663,3.3663362176471754,MAT-POS-90fd5f68-21,25
1664,3.4893533256351086,MAT-POS-90fd5f68-21,26
1665,2.4508009705016196,MAT-POS-90fd5f68-21,27
1666,2.3723164526688465,MAT-POS-90fd5f68-21,28
1667,2.959676342734808,MAT-POS-90fd5f68-21,29
1668,2.8732608858995907,MAT-POS-90fd5f68-21,30
1669,0.09906224317412819,RUB-POS-1325a9ea-14,0
1670,2.2900194721734453,RUB-POS-1325a9ea-14,1
1671,1.7056142246959376,RUB-POS-1325a9ea-14,2
1672,2.45263271551907,RUB-POS-1325a9ea-14,3
1673,1.5009426164299624,RUB-POS-1325a9ea-14,4
1674,0.5942337956082662,MAT-POS-50a80394-2,0
1675,1.194628292238151,MAT-POS-50a80394-2,1
1676,1.7838756788218841,MAT-POS-50a80394-2,2
1677,0.7891656074216085,MAT-POS-50a80394-2,3
1678,2.7549203659466937,MAT-POS-50a80394-2,4
1679,2.6837528988748955,MAT-POS-50a80394-2,5
1680,2.764413503973338,MAT-POS-50a80394-2,6
1681,2.183411958370071,MAT-POS-50a80394-2,7
1682,2.3378483665125356,MAT-POS-50a80394-2,8
1683,1.4443861385373755,MAT-POS-50a80394-2,9
1684,2.7002151917699715,MAT-POS-50a80394-2,10
1685,1.2751076001795056,MAT-POS-50a80394-2,11
1686,1.4180274546675051,MAT-POS-50a80394-2,12
1687,1.5729602405211895,MAT-POS-50a80394-2,13
1688,1.5992334658632554,MAT-POS-50a80394-2,14
1689,2.554951095283571,MAT-POS-50a80394-2,15
1690,2.087857376393921,MAT-POS-50a80394-2,16
1691,1.494764693516445,MAT-POS-50a80394-2,17
1692,2.8524859903096833,MAT-POS-50a80394-2,18
1693,2.8102258714502644,MAT-POS-50a80394-2,19
1694,1.8849411610115476,MAT-POS-50a80394-2,20
1695,1.8581304384908635,MAT-POS-50a80394-2,21
1696,1.9585561637491178,MAT-POS-50a80394-2,22
1697,0.10234774617672551,BEN-BAS-c2bc0d80-7,0
1698,1.9377422383283947,BEN-BAS-c2bc0d80-7,1
1699,0.1280646845193748,EDJ-MED-e69ed63d-13,0
1700,0.5345456380177881,EDJ-MED-e69ed63d-13,1
1701,0.6802192876891192,EDJ-MED-e69ed63d-13,2
1702,0.9029105224667388,EDJ-MED-e69ed63d-13,3
1703,0.9066161580300862,EDJ-MED-e69ed63d-13,4
1704,0.7328296685274033,EDJ-MED-e69ed63d-13,5
1705,0.5802058291126386,EDJ-MED-e69ed63d-13,6
1706,0.6080548738092908,EDJ-MED-e69ed63d-13,7
1707,0.6772763381041048,EDJ-MED-e69ed63d-13,8
1708,2.1062990597248126,EDJ-MED-e69ed63d-13,9
1709,1.2577899253748053,EDJ-MED-e69ed63d-13,10
1710,2.228228810772847,EDJ-MED-e69ed63d-13,11
1711,1.2122710328117838,EDJ-MED-e69ed63d-13,12
1712,1.8210330435118287,EDJ-MED-e69ed63d-13,13
1713,2.2915431757831475,EDJ-MED-e69ed63d-13,14
1714,1.2648954260228016,EDJ-MED-e69ed63d-13,15
1715,2.054927951364842,EDJ-MED-e69ed63d-13,16
1716,1.5140963068011473,EDJ-MED-e69ed63d-13,17
1717,1.580572608839548,EDJ-MED-e69ed63d-13,18
1718,2.1064697724593344,EDJ-MED-e69ed63d-13,19
1719,1.8810735536330112,EDJ-MED-e69ed63d-13,20
1720,2.1673303853095516,EDJ-MED-e69ed63d-13,21
1721,2.250330710742072,EDJ-MED-e69ed63d-13,22
1722,0.0811509951642212,MAT-POS-afd4d4fd-2,0
1723,1.5536778548513372,MAT-POS-afd4d4fd-2,1
1724,0.814278920282617,MAT-POS-afd4d4fd-2,2
1725,2.2656765394922656,MAT-POS-afd4d4fd-2,3
1726,1.7365955016073742,MAT-POS-afd4d4fd-2,4
1727,1.7577444067665393,MAT-POS-afd4d4fd-2,5
1728,2.7523897927094114,MAT-POS-afd4d4fd-2,6
1729,0.10296966956064382,ADA-UCB-6c2cb422-1,0
1730,1.6261736274810694,ADA-UCB-6c2cb422-1,1
1731,2.2897793350455844,ADA-UCB-6c2cb422-1,2
1732,1.34554305731801,ADA-UCB-6c2cb422-1,3
1733,3.3307782428844854,ADA-UCB-6c2cb422-1,4
1734,0.09011812744504465,ALP-UNI-8d415491-1,0
1735,0.9165695912246504,ALP-UNI-8d415491-1,1
1736,2.2661331245430967,ALP-UNI-8d415491-1,2
1737,0.14491986980059457,ALP-POS-6f6ae286-5,0
1738,0.7104358605220231,ALP-POS-6f6ae286-5,1
1739,0.7030474554427278,ALP-POS-6f6ae286-5,2
1740,0.1181831022489698,MAT-POS-e6dd326d-8,0
1741,0.6951361529648333,MAT-POS-e6dd326d-8,1
1742,0.7144808672713582,MAT-POS-e6dd326d-8,2
1743,0.7443214487617555,MAT-POS-e6dd326d-8,3
1744,0.9091952109392213,MAT-POS-e6dd326d-8,4
1745,0.960497725732981,MAT-POS-e6dd326d-8,5
1746,2.008920892259186,MAT-POS-e6dd326d-8,6
1747,2.099160447214632,MAT-POS-e6dd326d-8,7
1748,3.890451770245684,MAT-POS-e6dd326d-8,8
1749,4.240839421089181,MAT-POS-e6dd326d-8,9
1750,3.850291676859257,MAT-POS-e6dd326d-8,10
1751,0.1045989281043817,ALP-POS-8b8a49e1-4,0
1752,1.4437086885291006,ALP-POS-8b8a49e1-4,1
1753,0.8579456724222081,ALP-POS-8b8a49e1-4,2
1754,0.8044296898504468,ALP-POS-8b8a49e1-4,3
1755,1.652520930033946,ALP-POS-8b8a49e1-4,4
1756,1.554397125835919,ALP-POS-8b8a49e1-4,5
1757,2.990453447636378,ALP-POS-8b8a49e1-4,6
1758,1.5242057882102396,ALP-POS-8b8a49e1-4,7
1759,1.4328183296335257,ALP-POS-8b8a49e1-4,8
1760,0.7526456617669753,ALP-POS-8b8a49e1-4,9
1761,1.5036394934820965,ALP-POS-8b8a49e1-4,10
1762,1.0633060657060531,ALP-POS-8b8a49e1-4,11
1763,1.822655869318467,ALP-POS-8b8a49e1-4,12
1764,2.0042054286509168,ALP-POS-8b8a49e1-4,13
1765,1.9144477111258953,ALP-POS-8b8a49e1-4,14
1766,0.09939377273238263,MAT-POS-a54ce14d-2,0
1767,0.6907169814087362,MAT-POS-a54ce14d-2,1
1768,0.6785183562381191,MAT-POS-a54ce14d-2,2
1769,1.113276838367113,MAT-POS-a54ce14d-2,3
1770,0.5193367274637412,MAT-POS-a54ce14d-2,4
1771,1.881685888245827,MAT-POS-a54ce14d-2,5
1772,1.0164933819146724,MAT-POS-a54ce14d-2,6
1773,1.3988287960242154,MAT-POS-a54ce14d-2,7
1774,1.244539547088566,MAT-POS-a54ce14d-2,8
1775,1.0018050763668065,MAT-POS-a54ce14d-2,9
1776,1.293353687807075,MAT-POS-a54ce14d-2,10
1777,2.137626377900268,MAT-POS-a54ce14d-2,11
1778,4.202303176574828,MAT-POS-a54ce14d-2,12
1779,2.275640178145303,MAT-POS-a54ce14d-2,13
1780,4.332651535100695,MAT-POS-a54ce14d-2,14
1781,4.053256981026067,MAT-POS-a54ce14d-2,15
1782,4.100555964769593,MAT-POS-a54ce14d-2,16
1783,4.184963766669022,MAT-POS-a54ce14d-2,17
1784,2.7069508211430517,MAT-POS-a54ce14d-2,18
1785,0.1302458271642267,ERI-UCB-ce40166b-17,0
1786,0.5826294853525479,ERI-UCB-ce40166b-17,1
1787,0.5900190321884399,ERI-UCB-ce40166b-17,2
1788,0.7384882029049848,ERI-UCB-ce40166b-17,3
1789,0.9271689796606795,ERI-UCB-ce40166b-17,4
1790,0.8049823450518592,ERI-UCB-ce40166b-17,5
1791,2.324271856678717,ERI-UCB-ce40166b-17,6
1792,0.9091137191674274,ERI-UCB-ce40166b-17,7
1793,1.1322357512011083,ERI-UCB-ce40166b-17,8
1794,1.7324163822289034,ERI-UCB-ce40166b-17,9
1795,2.4347578461175385,ERI-UCB-ce40166b-17,10
1796,3.8891918095130293,ERI-UCB-ce40166b-17,11
1797,2.3525718081228555,ERI-UCB-ce40166b-17,12
1798,2.057300803940218,ERI-UCB-ce40166b-17,13
1799,2.176248970087311,ERI-UCB-ce40166b-17,14
1800,2.6739157346684443,ERI-UCB-ce40166b-17,15
1801,2.604870836242964,ERI-UCB-ce40166b-17,16
1802,3.4531111166968507,ERI-UCB-ce40166b-17,17
1803,1.8023231310423184,ERI-UCB-ce40166b-17,18
1804,1.991854687285657,ERI-UCB-ce40166b-17,19
1805,0.1000948681676734,EDG-MED-5d232de5-1,0
1806,2.5786446917008163,EDG-MED-5d232de5-1,1
1807,2.9020318227442754,EDG-MED-5d232de5-1,2
1808,3.468940710090386,EDG-MED-5d232de5-1,3
1809,3.5152985504226733,EDG-MED-5d232de5-1,4
1810,2.9428555672619416,EDG-MED-5d232de5-1,5
1811,3.319435007060907,EDG-MED-5d232de5-1,6
1812,3.821006550809425,EDG-MED-5d232de5-1,7
1813,0.1306981829011734,ALP-UNI-8d415491-6,0
1814,0.7888354438897988,ALP-UNI-8d415491-6,1
1815,0.9005752824653729,MAT-POS-7174c657-5,0
1816,0.8660380267921008,MAT-POS-7174c657-5,1
1817,1.043137620362506,MAT-POS-7174c657-5,2
1818,1.2538484438903588,MAT-POS-7174c657-5,3
1819,2.0419345986424924,MAT-POS-7174c657-5,4
1820,1.9404713732273087,MAT-POS-7174c657-5,5
1821,2.025133299795378,MAT-POS-7174c657-5,6
1822,4.006497163366561,MAT-POS-7174c657-5,7
1823,2.128527823810808,MAT-POS-7174c657-5,8
1824,8.136912417266679,MAT-POS-7174c657-5,9
1825,2.0511391755575032,MAT-POS-7174c657-5,10
1826,2.451007076244536,MAT-POS-7174c657-5,11
1827,2.2632647833574815,MAT-POS-7174c657-5,12
1828,0.6156078699050455,EDJ-MED-4fff0a85-1,0
1829,0.708183061222613,EDJ-MED-4fff0a85-1,1
1830,1.8586153395249436,EDJ-MED-4fff0a85-1,2
1831,1.1071480178054334,EDJ-MED-4fff0a85-1,3
1832,0.8061278514899388,EDJ-MED-4fff0a85-1,4
1833,1.1168373366051298,EDJ-MED-4fff0a85-1,5
1834,1.2135108914025192,EDJ-MED-4fff0a85-1,6
1835,2.158746871391292,EDJ-MED-4fff0a85-1,7
1836,1.2853970376496786,EDJ-MED-4fff0a85-1,8
1837,1.28850842136986,EDJ-MED-4fff0a85-1,9
1838,1.9675594050522516,EDJ-MED-4fff0a85-1,10
1839,1.8977735305303198,EDJ-MED-4fff0a85-1,11
1840,0.9796601631751242,EDJ-MED-4fff0a85-1,12
1841,1.9940460880526956,EDJ-MED-4fff0a85-1,13
1842,5.289616183442817,EDJ-MED-4fff0a85-1,14
1843,5.371914890269097,EDJ-MED-4fff0a85-1,15
1844,6.891599252550205,EDJ-MED-4fff0a85-1,16
1845,6.016692135108446,EDJ-MED-4fff0a85-1,17
1846,5.904925597924393,EDJ-MED-4fff0a85-1,18
1847,0.1077189313292024,MAT-POS-90fd5f68-2,0
1848,0.7523677257051812,MAT-POS-90fd5f68-2,1
1849,0.8724821508595635,MAT-POS-90fd5f68-2,2
1850,1.5085593761672451,MAT-POS-90fd5f68-2,3
1851,1.3397167745081624,MAT-POS-90fd5f68-2,4
1852,1.932631338963195,MAT-POS-90fd5f68-2,5
1853,1.815236836621688,MAT-POS-90fd5f68-2,6
1854,1.0098539198861194,MAT-POS-90fd5f68-2,7
1855,1.7528467745922218,MAT-POS-90fd5f68-2,8
1856,1.4303199588130948,MAT-POS-90fd5f68-2,9
1857,1.6152990115920347,MAT-POS-90fd5f68-2,10
1858,2.1032949452422853,MAT-POS-90fd5f68-2,11
1859,2.1929554427183895,MAT-POS-90fd5f68-2,12
1860,2.17269823050093,MAT-POS-90fd5f68-2,13
1861,2.1244884656545895,MAT-POS-90fd5f68-2,14
1862,2.768113779677231,MAT-POS-90fd5f68-2,15
1863,1.8959187487969564,MAT-POS-90fd5f68-2,16
1864,2.481269661287851,MAT-POS-90fd5f68-2,17
1865,1.6027983785709166,MAT-POS-90fd5f68-2,18
1866,2.869171742838269,MAT-POS-90fd5f68-2,19
1867,2.3489309523104613,MAT-POS-90fd5f68-2,20
1868,1.515404736276469,MAT-POS-90fd5f68-2,21
1869,1.7174094379997509,MAT-POS-90fd5f68-2,22
1870,1.8073201585783993,MAT-POS-90fd5f68-2,23
1871,1.8730228823332857,MAT-POS-90fd5f68-2,24
1872,1.450529252455435,MAT-POS-90fd5f68-2,25
1873,3.176062804107839,MAT-POS-90fd5f68-2,26
1874,3.4587942449186073,MAT-POS-90fd5f68-2,27
1875,3.423650211774815,MAT-POS-90fd5f68-2,28
1876,3.333680840813287,MAT-POS-90fd5f68-2,29
1877,3.0488928007258265,MAT-POS-90fd5f68-2,30
1878,2.152846688787765,MAT-POS-90fd5f68-2,31
1879,0.6223928274115607,MAT-POS-dc2604c4-1,0
1880,0.8713769708923318,MAT-POS-dc2604c4-1,1
1881,1.2509074013636963,MAT-POS-dc2604c4-1,2
1882,0.7122636693889357,MAT-POS-dc2604c4-1,3
1883,1.2269312221197795,MAT-POS-dc2604c4-1,4
1884,0.8366934778186854,MAT-POS-dc2604c4-1,5
1885,1.9025383032177459,MAT-POS-dc2604c4-1,6
1886,1.4498717336648006,MAT-POS-dc2604c4-1,7
1887,0.7122722912664912,MAT-POS-dc2604c4-1,8
1888,0.9073831590515247,MAT-POS-dc2604c4-1,9
1889,1.2814048308541004,MAT-POS-dc2604c4-1,10
1890,1.5336435358364449,MAT-POS-dc2604c4-1,11
1891,1.4398607757526944,MAT-POS-dc2604c4-1,12
1892,2.5954233801148385,MAT-POS-dc2604c4-1,13
1893,3.0345120034405997,MAT-POS-dc2604c4-1,14
1894,2.4830038549958946,MAT-POS-dc2604c4-1,15
1895,2.519756389098331,MAT-POS-dc2604c4-1,16
1896,2.3625781313570755,MAT-POS-dc2604c4-1,17
1897,1.535716674174441,MAT-POS-dc2604c4-1,18
1898,2.211602226056148,MAT-POS-dc2604c4-1,19
1899,1.9283327347612274,MAT-POS-dc2604c4-1,20
1900,1.9933500977261671,MAT-POS-dc2604c4-1,21
1901,0.995485466879564,MAT-POS-dc2604c4-1,22
1902,1.4599447029843005,MAT-POS-dc2604c4-1,23
1903,1.9995477060083244,MAT-POS-dc2604c4-1,24
1904,2.348670326696542,MAT-POS-dc2604c4-1,25
1905,1.7175205877925572,MAT-POS-dc2604c4-1,26
1906,4.002486500690395,MAT-POS-dc2604c4-1,27
1907,2.3105531318104426,MAT-POS-dc2604c4-1,28
1908,2.1896920924439374,MAT-POS-dc2604c4-1,29
1909,1.988849649629847,MAT-POS-dc2604c4-1,30
1910,2.2969195711702595,MAT-POS-dc2604c4-1,31
1911,2.72726532083439,MAT-POS-dc2604c4-1,32
